"schid","minority","female","ses","mathach","size","schtype","meanses"
"1477",0,0,0.022,22.714,531,1,0.166
"1477",0,0,0.562,11.031,531,1,0.166
"1477",0,1,-0.658,18.777,531,1,0.166
"1477",0,0,0.352,24.107,531,1,0.166
"1477",0,1,0.702,23.004,531,1,0.166
"1477",1,0,-0.588,8.136,531,1,0.166
"1477",0,1,0.152,10.714,531,1,0.166
"1477",0,1,-0.218,12.59,531,1,0.166
"1477",0,0,0.932,14.732,531,1,0.166
"1477",0,1,1.312,22.396,531,1,0.166
"1477",0,0,0.352,16.304,531,1,0.166
"1477",0,0,-0.748,16.19,531,1,0.166
"1477",0,1,0.652,7.275,531,1,0.166
"1477",0,1,0.652,14.809,531,1,0.166
"1477",0,0,0.042,-0.203,531,1,0.166
"1477",0,0,-0.808,17.967,531,1,0.166
"1477",0,0,1.342,24.247,531,1,0.166
"1477",0,1,1.512,6.946,531,1,0.166
"1477",0,0,0.492,17.791,531,1,0.166
"1477",0,1,0.152,8.856,531,1,0.166
"1477",0,0,-0.818,10.349,531,1,0.166
"1477",0,1,-0.918,9.44,531,1,0.166
"1477",0,1,1.072,4.999,531,1,0.166
"1477",0,1,0.252,7.873,531,1,0.166
"1477",0,0,-0.548,17.007,531,1,0.166
"1477",0,0,0.072,16.262,531,1,0.166
"1477",0,1,-1.408,0.466,531,1,0.166
"1477",0,0,0.052,18.887,531,1,0.166
"1477",0,0,-0.118,24.812,531,1,0.166
"1477",0,0,1.212,15.245,531,1,0.166
"1477",0,1,-0.268,14.958,531,1,0.166
"1477",0,0,-0.248,12.508,531,1,0.166
"1477",0,0,0.632,21.853,531,1,0.166
"1477",0,1,-0.158,20.844,531,1,0.166
"1477",0,1,-0.208,5.418,531,1,0.166
"1499",0,1,-0.678,5.608,1921,0,-0.46
"1499",0,1,-0.158,18.352,1921,0,-0.46
"1499",0,1,-0.468,5.949,1921,0,-0.46
"1499",1,1,-0.148,-1.462,1921,0,-0.46
"1499",1,1,-0.928,4.087,1921,0,-0.46
"1499",0,1,-0.218,10.258,1921,0,-0.46
"1499",0,0,0.662,21.791,1921,0,-0.46
"1499",0,0,-0.228,1.365,1921,0,-0.46
"1499",0,1,-0.368,1.73,1921,0,-0.46
"1499",1,1,0.342,5.093,1921,0,-0.46
"1499",0,0,0.692,17.572,1921,0,-0.46
"1499",1,0,-0.898,11.211,1921,0,-0.46
"1499",1,1,-0.578,6.018,1921,0,-0.46
"1499",0,1,-1.178,6.394,1921,0,-0.46
"1499",1,0,-1.608,14.681,1921,0,-0.46
"1499",1,0,-1.048,11.868,1921,0,-0.46
"1499",1,1,0.382,2.404,1921,0,-0.46
"1499",0,1,-0.958,2.042,1921,0,-0.46
"1499",1,1,0.432,11.685,1921,0,-0.46
"1499",1,0,-1.808,-0.818,1921,0,-0.46
"1499",1,1,-1.068,6.718,1921,0,-0.46
"1499",0,1,-0.008,13.72,1921,0,-0.46
"1499",0,0,0.222,21.907,1921,0,-0.46
"1499",0,1,-0.498,-2.195,1921,0,-0.46
"1499",0,1,-0.258,8.519,1921,0,-0.46
"1499",1,1,-1.788,1.679,1921,0,-0.46
"1499",0,1,-0.648,-1.744,1921,0,-0.46
"1499",0,1,-0.178,6.795,1921,0,-0.46
"1499",1,1,-1.078,4.179,1921,0,-0.46
"1499",0,0,-0.398,7.709,1921,0,-0.46
"1499",0,1,0.832,5.35,1921,0,-0.46
"1499",1,1,-0.678,0.259,1921,0,-0.46
"1499",1,0,-0.348,7.983,1921,0,-0.46
"1499",0,0,0.192,9.901,1921,0,-0.46
"1499",1,1,-1.468,2.497,1921,0,-0.46
"1499",0,1,0.362,23.542,1921,0,-0.46
"1499",1,1,-0.328,13.571,1921,0,-0.46
"1499",0,1,-0.148,21.421,1921,0,-0.46
"1499",0,1,-0.938,3.676,1921,0,-0.46
"1499",1,0,-0.018,4.856,1921,0,-0.46
"1499",0,1,0.842,14.056,1921,0,-0.46
"1499",1,0,-1.598,1.67,1921,0,-0.46
"1499",0,0,-0.218,8.401,1921,0,-0.46
"1499",1,0,-1.068,10.964,1921,0,-0.46
"1499",0,0,-0.628,11.955,1921,0,-0.46
"1499",1,1,-1.068,1.647,1921,0,-0.46
"1499",0,1,-1.118,4.267,1921,0,-0.46
"1499",0,0,-0.228,5.376,1921,0,-0.46
"1499",0,0,0.282,6.672,1921,0,-0.46
"1499",1,1,-1.818,8.532,1921,0,-0.46
"1499",0,1,0.542,5.681,1921,0,-0.46
"1499",1,0,-1.718,2.727,1921,0,-0.46
"1499",0,0,0.102,7.88,1921,0,-0.46
"1637",0,0,-0.158,4.213,100,0,-0.699
"1637",1,0,-0.658,10.524,100,0,-0.699
"1637",0,0,0.622,5.571,100,0,-0.699
"1637",1,1,-1.748,4.062,100,0,-0.699
"1637",0,0,0.232,9.826,100,0,-0.699
"1637",1,1,-0.368,-0.538,100,0,-0.699
"1637",1,1,-0.388,7.032,100,0,-0.699
"1637",1,0,-1.238,-1.437,100,0,-0.699
"1637",0,0,-0.968,3.77,100,0,-0.699
"1637",1,1,-0.498,6.689,100,0,-0.699
"1637",1,1,-0.028,-2.832,100,0,-0.699
"1637",1,0,-1.688,1.74,100,0,-0.699
"1637",1,1,-0.648,4.814,100,0,-0.699
"1637",1,1,-0.688,7.723,100,0,-0.699
"1637",1,1,-1.408,3.595,100,0,-0.699
"1637",0,0,0.742,24.993,100,0,-0.699
"1637",1,0,-1.948,17.621,100,0,-0.699
"1637",0,1,-0.688,18.052,100,0,-0.699
"1637",1,1,-1.518,7.138,100,0,-0.699
"1637",1,1,-0.758,2.202,100,0,-0.699
"1637",0,1,-1.278,6.065,100,0,-0.699
"1637",1,1,-1.548,11.613,100,0,-0.699
"1637",1,1,-0.708,-1.211,100,0,-0.699
"1637",1,1,0.242,14.536,100,0,-0.699
"1637",1,0,-1.748,-2.374,100,0,-0.699
"1637",0,1,0.362,20.394,100,0,-0.699
"1637",1,0,-0.568,5.87,100,0,-0.699
"1906",1,1,0.132,14.449,400,1,0.518
"1906",0,1,0.382,20.455,400,1,0.518
"1906",0,1,1.082,22.826,400,1,0.518
"1906",0,1,-0.538,16.801,400,1,0.518
"1906",1,1,0.992,9.995,400,1,0.518
"1906",0,1,-0.588,23.482,400,1,0.518
"1906",0,0,0.822,17.985,400,1,0.518
"1906",0,0,0.702,14.63,400,1,0.518
"1906",0,0,1.012,16.667,400,1,0.518
"1906",0,0,0.602,14.171,400,1,0.518
"1906",0,1,-0.298,20.115,400,1,0.518
"1906",0,1,-0.518,4.805,400,1,0.518
"1906",0,0,0.592,22.107,400,1,0.518
"1906",0,1,0.382,21.122,400,1,0.518
"1906",0,1,0.152,10.484,400,1,0.518
"1906",0,1,-0.088,21.028,400,1,0.518
"1906",0,0,0.202,24.457,400,1,0.518
"1906",0,0,-0.278,0.901,400,1,0.518
"1906",1,0,-0.508,13.83,400,1,0.518
"1906",0,0,1.512,23.345,400,1,0.518
"1906",0,0,1.122,22.222,400,1,0.518
"1906",0,0,1.512,7.865,400,1,0.518
"1906",0,1,-0.068,14.798,400,1,0.518
"1906",0,1,0.462,11.586,400,1,0.518
"1906",0,1,0.362,7.297,400,1,0.518
"1906",0,0,1.082,21.556,400,1,0.518
"1906",0,1,1.512,18.386,400,1,0.518
"1906",0,0,0.802,23.062,400,1,0.518
"1906",0,0,0.272,12.15,400,1,0.518
"1906",0,0,1.152,24.247,400,1,0.518
"1906",0,1,1.122,18.531,400,1,0.518
"1906",0,0,-0.138,4.94,400,1,0.518
"1906",0,1,0.292,7.663,400,1,0.518
"1906",0,0,0.272,16.426,400,1,0.518
"1906",0,1,-0.138,24.479,400,1,0.518
"1906",0,0,1.292,22.59,400,1,0.518
"1906",0,0,1.422,18.189,400,1,0.518
"1906",0,0,0.952,15.602,400,1,0.518
"1906",1,0,0.002,11.04,400,1,0.518
"1906",0,1,0.532,12.916,400,1,0.518
"1906",0,1,1.512,6.992,400,1,0.518
"1906",0,1,1.012,24.479,400,1,0.518
"1906",0,0,-0.378,8.609,400,1,0.518
"1906",0,1,0.632,12.152,400,1,0.518
"1906",0,1,0.892,21.572,400,1,0.518
"1906",0,1,1.292,17.926,400,1,0.518
"1906",1,0,0.282,-1.603,400,1,0.518
"1906",0,0,0.102,23.231,400,1,0.518
"1906",0,1,1.012,10.257,400,1,0.518
"1906",0,1,-0.048,20.194,400,1,0.518
"1906",0,1,1.012,16.312,400,1,0.518
"1906",0,0,0.412,17.127,400,1,0.518
"1906",0,0,-0.188,20.66,400,1,0.518
"1909",0,0,0.482,12.165,1357,0,0.254
"1909",0,1,0.272,18.478,1357,0,0.254
"1909",0,1,-1.288,7.892,1357,0,0.254
"1909",0,0,0.762,8.645,1357,0,0.254
"1909",0,1,0.642,17.342,1357,0,0.254
"1909",0,0,1.172,8.357,1357,0,0.254
"1909",0,1,0.182,13.907,1357,0,0.254
"1909",0,0,0.972,23.096,1357,0,0.254
"1909",0,0,-0.028,7.539,1357,0,0.254
"1909",0,0,1.022,23.286,1357,0,0.254
"1909",0,1,0.892,14.593,1357,0,0.254
"1909",0,0,-0.018,22.053,1357,0,0.254
"1909",0,0,-0.478,12.5,1357,0,0.254
"1909",0,0,1.512,23.93,1357,0,0.254
"1909",0,1,-0.138,4.605,1357,0,0.254
"1909",0,1,-0.718,15.322,1357,0,0.254
"1909",0,0,-0.738,5.69,1357,0,0.254
"1909",0,1,-0.148,18.638,1357,0,0.254
"1909",0,1,0.892,17.06,1357,0,0.254
"1909",0,0,0.532,19.385,1357,0,0.254
"1909",0,0,-0.178,17.416,1357,0,0.254
"1909",0,0,-0.118,20.664,1357,0,0.254
"1909",0,1,0.312,22.585,1357,0,0.254
"1909",0,0,-0.258,16,1357,0,0.254
"1909",0,0,0.682,7.327,1357,0,0.254
"1909",0,0,0.332,12.279,1357,0,0.254
"1909",0,0,1.362,8.132,1357,0,0.254
"1909",0,1,-0.968,4.967,1357,0,0.254
"1942",0,1,0.802,16.387,959,0,0.688
"1942",0,1,1.072,24.993,959,0,0.688
"1942",0,1,0.702,21.084,959,0,0.688
"1942",1,0,0.922,22.337,959,0,0.688
"1942",0,0,1.372,12.398,959,0,0.688
"1942",0,0,0.412,24.041,959,0,0.688
"1942",0,0,1.162,23.856,959,0,0.688
"1942",0,0,-0.568,20.514,959,0,0.688
"1942",0,1,1.282,23.023,959,0,0.688
"1942",0,1,0.052,11.015,959,0,0.688
"1942",0,0,0.552,15.63,959,0,0.688
"1942",0,1,1.052,23.613,959,0,0.688
"1942",0,1,1.192,16.903,959,0,0.688
"1942",0,0,0.312,13.926,959,0,0.688
"1942",0,0,1.152,17.344,959,0,0.688
"1942",0,1,0.212,20.979,959,0,0.688
"1942",0,0,0.902,11.204,959,0,0.688
"1942",0,0,1.032,22.116,959,0,0.688
"1942",0,1,0.002,9.468,959,0,0.688
"1942",0,1,0.132,18.211,959,0,0.688
"1942",0,0,-0.298,22.681,959,0,0.688
"1942",0,1,0.442,21.991,959,0,0.688
"1942",0,1,0.642,14.13,959,0,0.688
"1942",0,1,1.242,20.088,959,0,0.688
"1942",0,0,1.192,24.479,959,0,0.688
"1942",0,1,0.442,22.288,959,0,0.688
"1942",0,1,1.512,3.209,959,0,0.688
"1942",0,1,0.532,14.702,959,0,0.688
"1942",0,0,0.322,12.606,959,0,0.688
"1946",0,0,1.002,24.993,1646,0,0.01
"1946",0,1,-0.308,9.154,1646,0,0.01
"1946",0,0,1.312,19.017,1646,0,0.01
"1946",0,0,0.882,21.062,1646,0,0.01
"1946",0,0,0.012,18.04,1646,0,0.01
"1946",1,0,1.382,11.075,1646,0,0.01
"1946",0,0,-0.278,7.84,1646,0,0.01
"1946",0,0,0.462,22.326,1646,0,0.01
"1946",0,1,0.052,1.755,1646,0,0.01
"1946",1,1,-1.068,7.341,1646,0,0.01
"1946",0,1,0.762,23.834,1646,0,0.01
"1946",0,0,0.462,4.784,1646,0,0.01
"1946",0,0,0.102,8.755,1646,0,0.01
"1946",0,1,0.172,7.833,1646,0,0.01
"1946",0,1,0.062,11.71,1646,0,0.01
"1946",0,0,0.492,22.986,1646,0,0.01
"1946",0,1,-0.758,16.863,1646,0,0.01
"1946",0,1,0.632,2.913,1646,0,0.01
"1946",1,0,-1.058,21.883,1646,0,0.01
"1946",0,1,-0.648,6.358,1646,0,0.01
"1946",0,1,-0.118,7.938,1646,0,0.01
"1946",0,1,-1.378,7.937,1646,0,0.01
"1946",0,1,0.492,22.254,1646,0,0.01
"1946",0,0,-1.248,8.375,1646,0,0.01
"1946",1,0,0.402,18.362,1646,0,0.01
"1946",0,1,0.312,12.624,1646,0,0.01
"1946",0,1,-0.588,14.393,1646,0,0.01
"1946",0,0,-0.008,19.117,1646,0,0.01
"1946",0,0,0.012,22.354,1646,0,0.01
"1946",0,1,-0.458,17.672,1646,0,0.01
"1946",0,1,-1.398,3.605,1646,0,0.01
"1946",0,1,-0.128,7.778,1646,0,0.01
"1946",0,0,0.792,14.635,1646,0,0.01
"1946",0,1,-0.248,10.79,1646,0,0.01
"1946",0,0,-0.158,6.149,1646,0,0.01
"1946",0,1,-0.138,4.468,1646,0,0.01
"1946",0,1,-0.318,3.209,1646,0,0.01
"1946",0,0,0.802,11.625,1646,0,0.01
"1946",0,0,-0.138,19.622,1646,0,0.01
"2030",1,0,0.382,16.028,1332,0,0.334
"2030",0,0,0.862,12.927,1332,0,0.334
"2030",0,1,0.072,9.733,1332,0,0.334
"2030",0,1,0.782,20.932,1332,0,0.334
"2030",0,1,1.512,7.054,1332,0,0.334
"2030",0,0,1.022,4.461,1332,0,0.334
"2030",0,0,1.182,18.399,1332,0,0.334
"2030",0,0,1.202,15.332,1332,0,0.334
"2030",0,0,-0.218,11.536,1332,0,0.334
"2030",0,0,0.402,15.893,1332,0,0.334
"2030",0,0,-0.458,5.912,1332,0,0.334
"2030",0,1,0.552,23.108,1332,0,0.334
"2030",0,0,0.932,5.129,1332,0,0.334
"2030",0,1,-0.828,9.32,1332,0,0.334
"2030",0,0,-0.918,8.255,1332,0,0.334
"2030",0,1,-0.118,4.756,1332,0,0.334
"2030",0,1,0.972,9.184,1332,0,0.334
"2030",0,0,-0.878,6.21,1332,0,0.334
"2030",0,0,0.472,14.699,1332,0,0.334
"2030",0,0,1.512,15.463,1332,0,0.334
"2030",0,1,-0.188,2.796,1332,0,0.334
"2030",0,1,-0.538,15.564,1332,0,0.334
"2030",0,0,-0.538,13.452,1332,0,0.334
"2030",0,1,0.712,16.257,1332,0,0.334
"2030",0,0,0.172,19.887,1332,0,0.334
"2030",0,1,-1.178,11.883,1332,0,0.334
"2030",1,0,0.172,2.731,1332,0,0.334
"2030",0,0,0.982,4.696,1332,0,0.334
"2030",0,1,1.142,1.227,1332,0,0.334
"2030",0,0,0.702,15.608,1332,0,0.334
"2030",0,0,1.072,24.297,1332,0,0.334
"2030",0,1,1.042,2.625,1332,0,0.334
"2030",0,0,0.282,22.167,1332,0,0.334
"2030",0,0,-0.648,10.916,1332,0,0.334
"2030",0,0,-0.178,5.366,1332,0,0.334
"2030",0,0,0.212,9.004,1332,0,0.334
"2030",0,1,0.932,13.732,1332,0,0.334
"2030",0,1,0.502,19.118,1332,0,0.334
"2030",0,0,0.272,23.736,1332,0,0.334
"2030",1,1,-0.078,4.328,1332,0,0.334
"2030",0,1,0.242,6.72,1332,0,0.334
"2030",0,1,0.112,12.692,1332,0,0.334
"2030",0,0,-0.118,19.624,1332,0,0.334
"2030",0,0,1.302,16.604,1332,0,0.334
"2030",0,1,0.212,16.569,1332,0,0.334
"2030",0,1,0.352,11.47,1332,0,0.334
"2030",0,0,0.042,10.275,1332,0,0.334
"2208",0,0,0.702,20.633,1061,1,0.429
"2208",0,1,0.002,17.075,1061,1,0.429
"2208",0,1,-0.318,5.958,1061,1,0.429
"2208",0,0,1.022,12.663,1061,1,0.429
"2208",0,1,-0.268,13.684,1061,1,0.429
"2208",0,1,-0.148,17.699,1061,1,0.429
"2208",0,0,1.652,16.658,1061,1,0.429
"2208",0,0,1.202,23.449,1061,1,0.429
"2208",0,0,0.012,23.822,1061,1,0.429
"2208",0,1,-0.478,7.847,1061,1,0.429
"2208",0,1,1.392,18.46,1061,1,0.429
"2208",0,0,1.122,22.136,1061,1,0.429
"2208",0,0,0.842,21.007,1061,1,0.429
"2208",0,1,1.152,23.141,1061,1,0.429
"2208",0,1,0.202,7.237,1061,1,0.429
"2208",0,1,0.662,22.057,1061,1,0.429
"2208",0,1,-0.298,4.206,1061,1,0.429
"2208",0,0,0.772,17.56,1061,1,0.429
"2208",0,1,0.792,12.281,1061,1,0.429
"2208",0,1,1.392,17.706,1061,1,0.429
"2208",0,1,0.432,20.026,1061,1,0.429
"2208",0,1,-0.108,21.744,1061,1,0.429
"2208",0,0,0.982,17.163,1061,1,0.429
"2208",0,0,0.852,11.373,1061,1,0.429
"2208",0,0,-0.188,6.795,1061,1,0.429
"2208",0,0,-0.598,23.159,1061,1,0.429
"2208",0,1,0.562,14.315,1061,1,0.429
"2208",0,1,0.182,3.51,1061,1,0.429
"2208",0,1,-0.118,10.983,1061,1,0.429
"2208",0,0,0.632,13.021,1061,1,0.429
"2208",0,1,-0.438,7.956,1061,1,0.429
"2208",0,0,0.202,8.782,1061,1,0.429
"2208",0,1,1.002,7.155,1061,1,0.429
"2208",0,1,0.572,17.536,1061,1,0.429
"2208",0,1,0.182,4.786,1061,1,0.429
"2208",0,1,0.482,14.15,1061,1,0.429
"2208",0,1,-0.068,19.604,1061,1,0.429
"2208",0,0,-0.348,16.841,1061,1,0.429
"2208",0,1,-0.908,17.839,1061,1,0.429
"2208",0,1,0.772,6.078,1061,1,0.429
"2208",0,0,0.702,11.21,1061,1,0.429
"2208",0,0,0.932,12.497,1061,1,0.429
"2208",0,1,0.932,23.529,1061,1,0.429
"2208",0,0,-0.468,18.196,1061,1,0.429
"2208",0,1,-0.118,16.353,1061,1,0.429
"2208",0,0,0.792,20.628,1061,1,0.429
"2208",0,0,0.202,24.707,1061,1,0.429
"2208",0,1,0.212,21.009,1061,1,0.429
"2208",0,0,0.142,21.89,1061,1,0.429
"2208",0,0,0.112,22.16,1061,1,0.429
"2208",0,0,-0.368,8.438,1061,1,0.429
"2208",0,0,0.782,9.796,1061,1,0.429
"2208",0,0,1.182,23.955,1061,1,0.429
"2208",0,1,1.122,16.76,1061,1,0.429
"2208",0,1,1.202,16.302,1061,1,0.429
"2208",0,1,0.682,19.196,1061,1,0.429
"2208",0,1,0.802,11.457,1061,1,0.429
"2208",0,1,1.032,20.3,1061,1,0.429
"2208",0,1,0.242,14.845,1061,1,0.429
"2208",0,1,-0.218,2.957,1061,1,0.429
"2277",1,1,-0.718,3.472,773,1,-0.756
"2277",1,1,1.762,4.261,773,1,-0.756
"2277",1,1,-1.258,6.328,773,1,-0.756
"2277",1,1,-0.678,10.308,773,1,-0.756
"2277",1,1,-0.708,4.097,773,1,-0.756
"2277",0,1,-0.598,10.24,773,1,-0.756
"2277",1,1,-1.148,8.089,773,1,-0.756
"2277",0,1,-0.798,6.932,773,1,-0.756
"2277",1,1,-1.378,20.906,773,1,-0.756
"2277",1,1,-0.398,3.522,773,1,-0.756
"2277",0,1,-0.548,13.643,773,1,-0.756
"2277",1,1,-0.948,12.865,773,1,-0.756
"2277",1,1,-0.138,8.642,773,1,-0.756
"2277",1,1,-1.198,5.252,773,1,-0.756
"2277",1,1,-1.008,15.778,773,1,-0.756
"2277",1,1,-0.858,10.371,773,1,-0.756
"2277",1,1,-0.468,3.235,773,1,-0.756
"2277",1,1,-0.678,4.782,773,1,-0.756
"2277",1,1,-0.188,3.677,773,1,-0.756
"2277",0,1,-0.218,18.532,773,1,-0.756
"2277",1,1,0.502,1.938,773,1,-0.756
"2277",1,1,-0.208,8.293,773,1,-0.756
"2277",1,1,-0.768,12.412,773,1,-0.756
"2277",1,1,-0.988,16.13,773,1,-0.756
"2277",0,1,-1.448,2.891,773,1,-0.756
"2277",1,1,-1.718,6.701,773,1,-0.756
"2277",1,1,0.052,12.075,773,1,-0.756
"2277",1,1,-0.178,10.425,773,1,-0.756
"2277",1,1,-1.308,12.573,773,1,-0.756
"2277",1,1,-1.648,9.146,773,1,-0.756
"2277",1,1,-1.058,4.559,773,1,-0.756
"2277",0,1,-1.158,2.38,773,1,-0.756
"2277",1,1,-0.778,8.309,773,1,-0.756
"2277",1,1,0.582,6.061,773,1,-0.756
"2277",1,1,-0.428,6.098,773,1,-0.756
"2277",1,1,-1.458,16.248,773,1,-0.756
"2277",1,1,-1.178,2.462,773,1,-0.756
"2277",1,1,-1.498,4.069,773,1,-0.756
"2277",1,1,-1.278,15.922,773,1,-0.756
"2277",0,1,-0.398,18.118,773,1,-0.756
"2277",1,1,0.562,13.484,773,1,-0.756
"2277",1,1,-0.528,4.579,773,1,-0.756
"2277",1,1,-1.438,14.009,773,1,-0.756
"2277",0,1,-0.898,-1.722,773,1,-0.756
"2277",1,1,0.122,4.322,773,1,-0.756
"2277",0,1,-1.208,10.92,773,1,-0.756
"2277",1,1,-1.128,5.081,773,1,-0.756
"2277",0,1,0.442,5.449,773,1,-0.756
"2277",1,1,-1.058,12.725,773,1,-0.756
"2277",1,1,-0.858,14.231,773,1,-0.756
"2277",1,1,-1.078,8.338,773,1,-0.756
"2277",1,1,-1.028,18.592,773,1,-0.756
"2277",0,1,-1.328,14.476,773,1,-0.756
"2277",1,1,-0.298,11.975,773,1,-0.756
"2277",0,1,-1.008,10.967,773,1,-0.756
"2277",1,1,-1.808,22.731,773,1,-0.756
"2277",0,1,-1.448,9.048,773,1,-0.756
"2277",0,1,-0.118,2.837,773,1,-0.756
"2277",1,1,-1.138,21.723,773,1,-0.756
"2277",1,1,-1.388,5.467,773,1,-0.756
"2277",1,1,-1.318,6.18,773,1,-0.756
"2305",1,1,-0.738,16.405,485,1,-0.622
"2305",1,1,-1.178,12.823,485,1,-0.622
"2305",1,1,-0.308,15.256,485,1,-0.622
"2305",1,1,-0.358,12.746,485,1,-0.622
"2305",1,1,-1.518,10.246,485,1,-0.622
"2305",1,1,-0.518,8.94,485,1,-0.622
"2305",1,1,-0.368,-1.005,485,1,-0.622
"2305",1,1,-0.228,17.401,485,1,-0.622
"2305",1,1,0.102,15.192,485,1,-0.622
"2305",1,1,0.052,16.174,485,1,-0.622
"2305",1,1,-0.148,12.433,485,1,-0.622
"2305",1,1,-0.528,16.331,485,1,-0.622
"2305",1,1,-0.648,6.51,485,1,-0.622
"2305",1,1,-0.598,4.082,485,1,-0.622
