"schid","minority","female","ses","mathach","size","schtype","meanses"
"2305",1,1,-1.058,6.444,485,1,-0.622
"2305",1,1,-1.178,2.734,485,1,-0.622
"2305",1,1,-0.358,4.005,485,1,-0.622
"2305",1,1,-1.208,14.364,485,1,-0.622
"2305",0,1,0.162,5.624,485,1,-0.622
"2305",1,1,-1.548,11.896,485,1,-0.622
"2305",1,1,0.182,12.313,485,1,-0.622
"2305",0,1,-1.178,10.839,485,1,-0.622
"2305",1,1,-1.698,12.199,485,1,-0.622
"2305",1,1,-0.148,15.062,485,1,-0.622
"2305",1,1,-0.438,11.356,485,1,-0.622
"2305",1,1,-0.388,6.292,485,1,-0.622
"2305",1,1,-0.478,7.141,485,1,-0.622
"2305",1,1,0.442,10.168,485,1,-0.622
"2305",1,1,-0.598,10.567,485,1,-0.622
"2305",1,1,-0.568,12.356,485,1,-0.622
"2305",1,1,-0.058,5.074,485,1,-0.622
"2305",0,1,-1.088,10.581,485,1,-0.622
"2305",1,1,-1.178,13.882,485,1,-0.622
"2305",1,1,-0.468,2.095,485,1,-0.622
"2305",1,1,-0.568,15.898,485,1,-0.622
"2305",1,1,-2.138,14.09,485,1,-0.622
"2305",1,1,-1.608,11.01,485,1,-0.622
"2305",1,1,-0.708,6.407,485,1,-0.622
"2305",1,1,-0.008,2.079,485,1,-0.622
"2305",1,1,-0.858,13.632,485,1,-0.622
"2305",1,1,-0.838,15.303,485,1,-0.622
"2305",1,1,-0.438,10.264,485,1,-0.622
"2305",1,1,-0.888,10.004,485,1,-0.622
"2305",1,1,-0.338,15.857,485,1,-0.622
"2305",1,1,-1.288,18.534,485,1,-0.622
"2305",1,1,0.202,10.927,485,1,-0.622
"2305",1,1,1.242,9.318,485,1,-0.622
"2305",1,1,-0.778,9.917,485,1,-0.622
"2305",1,1,0.122,6.727,485,1,-0.622
"2305",1,1,-1.458,14.901,485,1,-0.622
"2305",1,1,-1.928,13.344,485,1,-0.622
"2305",1,1,-1.128,16.557,485,1,-0.622
"2305",1,1,-0.588,14.038,485,1,-0.622
"2305",1,1,-1.038,10.067,485,1,-0.622
"2305",1,1,-1.028,10.743,485,1,-0.622
"2305",1,1,-0.708,21.352,485,1,-0.622
"2305",1,1,-0.038,11.658,485,1,-0.622
"2305",1,1,-1.378,17.251,485,1,-0.622
"2305",1,1,1.192,16.406,485,1,-0.622
"2305",1,1,0.402,14.009,485,1,-0.622
"2305",1,1,-1.158,7.594,485,1,-0.622
"2305",1,1,-0.938,-0.602,485,1,-0.622
"2305",1,1,-0.768,-0.928,485,1,-0.622
"2305",1,1,-0.348,14.558,485,1,-0.622
"2305",1,1,-0.078,11.596,485,1,-0.622
"2305",1,1,-1.098,15.085,485,1,-0.622
"2305",1,1,-1.268,20.108,485,1,-0.622
"2336",0,0,-0.228,24.404,1523,0,0.448
"2336",0,0,1.132,23.744,1523,0,0.448
"2336",0,1,0.502,17.563,1523,0,0.448
"2336",0,0,0.962,23.696,1523,0,0.448
"2336",0,0,0.942,24.344,1523,0,0.448
"2336",0,1,1.012,14.767,1523,0,0.448
"2336",0,0,0.602,18.836,1523,0,0.448
"2336",0,1,0.532,4.472,1523,0,0.448
"2336",0,1,0.722,20.346,1523,0,0.448
"2336",0,0,1.282,6.92,1523,0,0.448
"2336",0,0,0.492,24.993,1523,0,0.448
"2336",0,1,0.972,20.255,1523,0,0.448
"2336",0,0,0.522,13.082,1523,0,0.448
"2336",0,1,0.912,21.774,1523,0,0.448
"2336",0,1,1.072,19.484,1523,0,0.448
"2336",0,0,0.412,8.572,1523,0,0.448
"2336",0,0,-0.798,21.206,1523,0,0.448
"2336",0,0,1.072,21.218,1523,0,0.448
"2336",0,1,1.092,18.736,1523,0,0.448
"2336",0,0,0.292,9.294,1523,0,0.448
"2336",0,0,0.922,4.807,1523,0,0.448
"2336",0,1,0.842,17.54,1523,0,0.448
"2336",1,1,0.452,13.669,1523,0,0.448
"2336",0,1,0.082,20.389,1523,0,0.448
"2336",0,0,0.912,23.188,1523,0,0.448
"2336",0,0,-0.218,13.853,1523,0,0.448
"2336",0,0,0.352,21.435,1523,0,0.448
"2336",0,1,-0.918,11.351,1523,0,0.448
"2336",0,1,-0.158,21.085,1523,0,0.448
"2336",0,0,0.452,21.185,1523,0,0.448
"2336",0,1,-0.258,10.038,1523,0,0.448
"2336",0,1,1.392,17.242,1523,0,0.448
"2336",0,0,1.392,11.655,1523,0,0.448
"2336",0,0,0.422,15.076,1523,0,0.448
"2336",0,0,0.662,10.529,1523,0,0.448
"2336",0,1,-0.138,10.951,1523,0,0.448
"2336",0,1,1.072,18.487,1523,0,0.448
"2336",0,0,0.922,14.499,1523,0,0.448
"2336",0,0,0.652,22.12,1523,0,0.448
"2336",0,1,-0.428,12.356,1523,0,0.448
"2336",0,1,-0.858,11.23,1523,0,0.448
"2336",0,1,0.072,6.902,1523,0,0.448
"2336",0,0,-0.078,18.254,1523,0,0.448
"2336",0,0,1.172,22.901,1523,0,0.448
"2336",0,1,-0.638,11.571,1523,0,0.448
"2336",0,1,-0.098,24.993,1523,0,0.448
"2336",0,0,-0.728,11.32,1523,0,0.448
"2458",0,1,-0.048,21.403,545,1,0.234
"2458",0,1,1.302,14.005,545,1,0.234
"2458",0,1,0.402,19.153,545,1,0.234
"2458",1,1,-1.058,7.814,545,1,0.234
"2458",1,1,-0.178,9.829,545,1,0.234
"2458",1,1,0.232,22.631,545,1,0.234
"2458",0,1,0.312,23.044,545,1,0.234
"2458",1,1,0.852,22.743,545,1,0.234
"2458",1,1,0.262,17.205,545,1,0.234
"2458",1,1,0.052,12.071,545,1,0.234
"2458",1,1,-0.468,19.161,545,1,0.234
"2458",1,1,-0.268,12.332,545,1,0.234
"2458",0,1,1.512,22.681,545,1,0.234
"2458",1,1,0.182,4.928,545,1,0.234
"2458",1,1,0.242,9.142,545,1,0.234
"2458",0,1,1.072,24.488,545,1,0.234
"2458",1,1,1.172,13.666,545,1,0.234
"2458",0,1,1.082,21.451,545,1,0.234
"2458",1,1,-0.068,5.52,545,1,0.234
"2458",1,1,1.122,9.09,545,1,0.234
"2458",1,1,-0.218,21.299,545,1,0.234
"2458",1,1,0.192,9.922,545,1,0.234
"2458",1,1,0.062,17.666,545,1,0.234
"2458",1,1,0.322,13.095,545,1,0.234
"2458",1,1,-0.448,8.387,545,1,0.234
"2458",1,1,0.842,20.21,545,1,0.234
"2458",1,1,-0.938,8.056,545,1,0.234
"2458",1,1,0.332,23.534,545,1,0.234
"2458",0,1,1.342,15.496,545,1,0.234
"2458",1,1,-0.958,5.215,545,1,0.234
"2458",1,1,-0.888,13.879,545,1,0.234
"2458",0,1,0.192,6.952,545,1,0.234
"2458",0,1,0.872,11.466,545,1,0.234
"2458",0,1,0.772,9.49,545,1,0.234
"2458",0,1,0.422,22.466,545,1,0.234
"2458",1,1,1.102,15.287,545,1,0.234
"2458",1,1,-0.558,5.36,545,1,0.234
"2458",1,1,0.142,2.454,545,1,0.234
"2458",0,1,0.502,20.689,545,1,0.234
"2458",0,1,0.722,18.814,545,1,0.234
"2458",1,1,0.012,16.793,545,1,0.234
"2458",1,1,0.022,10.621,545,1,0.234
"2458",0,1,0.052,10.138,545,1,0.234
"2458",1,1,-0.888,11.333,545,1,0.234
"2458",0,1,-0.828,10.352,545,1,0.234
"2458",0,1,0.382,19.322,545,1,0.234
"2458",1,1,0.272,6.451,545,1,0.234
"2458",1,1,-0.728,16.445,545,1,0.234
"2458",0,1,1.092,13.071,545,1,0.234
"2458",1,1,0.302,15.096,545,1,0.234
"2458",0,1,0.512,9.018,545,1,0.234
"2458",0,1,0.462,10.278,545,1,0.234
"2458",1,1,1.022,11.406,545,1,0.234
"2458",1,1,-0.048,21.186,545,1,0.234
"2458",0,1,0.312,12.293,545,1,0.234
"2458",1,1,-0.918,11.96,545,1,0.234
"2458",0,1,0.432,9.327,545,1,0.234
"2467",0,1,-1.388,7.278,488,0,-0.324
"2467",0,0,-0.848,10.811,488,0,-0.324
"2467",0,1,-0.308,10.838,488,0,-0.324
"2467",0,0,-0.358,15.614,488,0,-0.324
"2467",0,1,-0.648,0.462,488,0,-0.324
"2467",0,1,0.382,23.126,488,0,-0.324
"2467",0,1,-0.108,0.436,488,0,-0.324
"2467",0,0,-0.458,20.276,488,0,-0.324
"2467",0,0,0.702,11.854,488,0,-0.324
"2467",0,1,-0.428,11.796,488,0,-0.324
"2467",0,1,-1.158,6.681,488,0,-0.324
"2467",0,1,-0.138,14.965,488,0,-0.324
"2467",0,1,-0.598,19.048,488,0,-0.324
"2467",0,0,-0.018,-0.15,488,0,-0.324
"2467",0,0,-0.298,5.794,488,0,-0.324
"2467",0,0,-0.808,7.854,488,0,-0.324
"2467",0,1,-0.278,13.718,488,0,-0.324
"2467",0,0,-1.018,5.509,488,0,-0.324
"2467",0,0,0.272,23.294,488,0,-0.324
"2467",0,0,0.542,-2.422,488,0,-0.324
"2467",0,0,-0.348,17.691,488,0,-0.324
"2467",0,0,-0.678,3.031,488,0,-0.324
"2467",0,0,-0.748,9.067,488,0,-0.324
"2467",0,1,-0.218,17.59,488,0,-0.324
"2467",0,1,0.532,16.866,488,0,-0.324
"2467",0,1,-0.798,2.851,488,0,-0.324
"2467",0,0,0.402,7.268,488,0,-0.324
"2467",0,0,-0.478,14.486,488,0,-0.324
"2467",0,1,-0.588,24.012,488,0,-0.324
"2467",0,0,-0.308,7.056,488,0,-0.324
"2467",0,1,-0.358,12.031,488,0,-0.324
"2467",0,0,0.122,7.003,488,0,-0.324
"2467",0,1,-0.658,7.262,488,0,-0.324
"2467",0,0,-0.658,14.525,488,0,-0.324
"2467",0,1,-0.598,4.076,488,0,-0.324
"2467",0,1,-0.908,5.191,488,0,-0.324
"2467",0,0,0.282,16.51,488,0,-0.324
"2467",0,0,1.022,17.246,488,0,-0.324
"2467",0,0,-1.068,3.678,488,0,-0.324
"2467",0,0,0.062,0.861,488,0,-0.324
"2467",0,0,-1.368,-0.26,488,0,-0.324
"2467",0,0,-0.248,14.484,488,0,-0.324
"2467",0,1,-0.118,10.623,488,0,-0.324
"2467",0,1,-0.158,2.669,488,0,-0.324
"2467",0,0,-0.528,18.706,488,0,-0.324
"2467",0,1,-0.208,9.273,488,0,-0.324
"2467",0,1,-0.308,19.114,488,0,-0.324
"2467",0,1,0.212,8.125,488,0,-0.324
"2467",0,0,0.062,6.415,488,0,-0.324
"2467",0,1,-0.678,13.456,488,0,-0.324
"2467",0,1,-0.618,4.667,488,0,-0.324
"2467",0,1,-0.238,5.316,488,0,-0.324
"2526",0,1,-0.528,19.112,572,1,0.333
"2526",0,1,0.522,16.9,572,1,0.333
"2526",0,1,0.692,19.698,572,1,0.333
"2526",0,1,0.412,17.776,572,1,0.333
"2526",0,1,0.852,20.733,572,1,0.333
"2526",0,1,0.752,10.941,572,1,0.333
"2526",0,1,1.222,18.86,572,1,0.333
"2526",0,1,0.172,18.392,572,1,0.333
"2526",0,1,-0.668,12.087,572,1,0.333
"2526",0,1,-0.258,16.605,572,1,0.333
"2526",0,1,-0.028,12.09,572,1,0.333
"2526",0,1,1.122,24.993,572,1,0.333
"2526",0,1,0.632,21.453,572,1,0.333
"2526",0,1,-0.358,17.178,572,1,0.333
"2526",0,1,-0.118,19.963,572,1,0.333
"2526",0,1,0.142,16.036,572,1,0.333
"2526",0,1,1.122,18.227,572,1,0.333
"2526",0,1,-0.588,22.412,572,1,0.333
"2526",0,1,0.842,17.262,572,1,0.333
"2526",0,1,-0.188,12.712,572,1,0.333
"2526",0,1,0.232,22.841,572,1,0.333
"2526",0,1,-0.168,22.437,572,1,0.333
"2526",0,1,1.512,17.212,572,1,0.333
"2526",0,1,-0.298,11.594,572,1,0.333
"2526",0,1,0.812,17.008,572,1,0.333
"2526",0,1,-0.008,13.369,572,1,0.333
"2526",0,1,0.032,19.47,572,1,0.333
"2526",0,1,1.212,17.064,572,1,0.333
"2526",0,1,-0.348,21.537,572,1,0.333
"2526",0,1,0.212,11.453,572,1,0.333
"2526",0,1,1.292,12.838,572,1,0.333
"2526",0,1,0.532,10.81,572,1,0.333
"2526",0,1,0.262,16.602,572,1,0.333
"2526",0,1,0.512,22.387,572,1,0.333
"2526",0,1,0.202,9.628,572,1,0.333
"2526",0,1,0.552,14.569,572,1,0.333
"2526",0,1,0.352,22.381,572,1,0.333
"2526",0,1,-0.258,17.491,572,1,0.333
"2526",0,1,-0.428,20.592,572,1,0.333
"2526",0,1,1.262,11.739,572,1,0.333
"2526",0,1,-1.168,19.698,572,1,0.333
"2526",0,1,-0.408,15.184,572,1,0.333
"2526",0,1,0.472,18.236,572,1,0.333
"2526",0,1,0.492,2.81,572,1,0.333
"2526",0,1,1.152,23.59,572,1,0.333
"2526",0,1,0.702,24.247,572,1,0.333
"2526",0,1,0.842,22.039,572,1,0.333
"2526",0,1,0.192,22.541,572,1,0.333
"2526",0,1,0.932,12.738,572,1,0.333
"2526",0,1,0.422,18.77,572,1,0.333
"2526",0,1,0.762,9.843,572,1,0.333
"2526",0,1,0.562,11.436,572,1,0.333
"2526",0,1,0.802,12.841,572,1,0.333
"2526",0,1,1.022,22.354,572,1,0.333
"2526",0,1,-0.228,20.372,572,1,0.333
"2526",0,1,-0.708,7.359,572,1,0.333
"2526",1,1,-0.428,21.511,572,1,0.333
"2626",0,1,0.492,11.331,2142,0,-0.059
"2626",0,0,0.552,18.24,2142,0,-0.059
"2626",0,1,-0.948,6.624,2142,0,-0.059
"2626",0,1,-0.428,12.141,2142,0,-0.059
"2626",0,1,0.112,15.039,2142,0,-0.059
"2626",0,0,-0.948,14.276,2142,0,-0.059
"2626",0,0,-0.028,24.993,2142,0,-0.059
"2626",0,1,0.822,21.004,2142,0,-0.059
"2626",0,0,-0.128,7.775,2142,0,-0.059
"2626",0,0,0.772,9.463,2142,0,-0.059
"2626",0,1,0.062,10.274,2142,0,-0.059
"2626",0,0,-1.548,17.489,2142,0,-0.059
"2626",0,1,-0.448,10.35,2142,0,-0.059
"2626",0,0,-0.168,23.7,2142,0,-0.059
"2626",0,1,-1.308,-2.544,2142,0,-0.059
"2626",0,1,-0.138,11.136,2142,0,-0.059
"2626",0,1,0.312,9.414,2142,0,-0.059
"2626",0,0,0.702,18.085,2142,0,-0.059
"2626",0,0,-0.098,15.991,2142,0,-0.059
"2626",0,0,0.122,10.53,2142,0,-0.059
"2626",0,0,0.062,11.221,2142,0,-0.059
"2626",0,0,0.892,24.812,2142,0,-0.059
"2626",0,1,-0.118,13.897,2142,0,-0.059
"2626",0,1,-0.688,2.57,2142,0,-0.059
"2626",0,0,-0.708,10.167,2142,0,-0.059
"2626",0,1,0.072,15.783,2142,0,-0.059
"2626",0,1,0.012,15.397,2142,0,-0.059
"2626",0,1,-0.098,17.411,2142,0,-0.059
"2626",0,0,0.062,6.759,2142,0,-0.059
"2626",0,1,-0.258,17.917,2142,0,-0.059
"2626",0,1,0.402,6.745,2142,0,-0.059
"2626",0,0,-0.248,15.246,2142,0,-0.059
"2626",0,1,0.482,7.693,2142,0,-0.059
"2626",0,0,0.562,18.336,2142,0,-0.059
"2626",0,0,-0.358,7.089,2142,0,-0.059
"2626",0,0,-0.428,8.64,2142,0,-0.059
"2626",0,0,0.062,21.656,2142,0,-0.059
"2626",0,0,0.072,22.421,2142,0,-0.059
"2629",1,0,0.622,18.301,1314,1,-0.132
"2629",0,0,0.422,16.488,1314,1,-0.132
"2629",1,0,0.942,11.437,1314,1,-0.132
"2629",1,0,-0.358,19.78,1314,1,-0.132
"2629",0,0,0.132,19.628,1314,1,-0.132
"2629",0,0,-0.118,21.665,1314,1,-0.132
"2629",0,0,-0.688,10.63,1314,1,-0.132
"2629",1,0,-0.328,16.231,1314,1,-0.132
"2629",0,0,-0.278,20.891,1314,1,-0.132
"2629",0,0,0.602,2.882,1314,1,-0.132
"2629",1,0,-0.028,10.861,1314,1,-0.132
"2629",0,0,-0.768,14.691,1314,1,-0.132
"2629",0,0,-0.418,12.327,1314,1,-0.132
"2629",0,0,0.482,3.599,1314,1,-0.132
"2629",1,0,1.212,23.792,1314,1,-0.132
"2629",0,0,0.502,15.18,1314,1,-0.132
"2629",1,0,1.302,21.592,1314,1,-0.132
"2629",0,0,-0.148,19.242,1314,1,-0.132
"2629",0,0,-0.138,14.189,1314,1,-0.132
"2629",1,0,0.422,12.134,1314,1,-0.132
"2629",0,0,-0.708,13.097,1314,1,-0.132
"2629",0,0,0.352,13.913,1314,1,-0.132
"2629",0,0,-0.148,11.437,1314,1,-0.132
"2629",0,0,-0.318,11.116,1314,1,-0.132
"2629",0,0,-0.768,19.111,1314,1,-0.132
"2629",1,0,0.302,9.026,1314,1,-0.132
"2629",0,0,0.862,11.476,1314,1,-0.132
"2629",0,0,0.422,19.188,1314,1,-0.132
"2629",1,0,0.122,22.354,1314,1,-0.132
"2629",0,0,0.892,4.099,1314,1,-0.132
"2629",0,0,-0.998,22.507,1314,1,-0.132
"2629",0,0,-0.738,21.076,1314,1,-0.132
"2629",0,0,0.212,9.696,1314,1,-0.132
"2629",0,0,-0.228,11.684,1314,1,-0.132
"2629",0,0,-1.448,5.547,1314,1,-0.132
"2629",0,0,-0.828,16.089,1314,1,-0.132
"2629",0,0,0.152,22.193,1314,1,-0.132
"2629",0,0,0.242,13.635,1314,1,-0.132
"2629",1,0,0.652,16.748,1314,1,-0.132
"2629",0,0,-1.268,14.209,1314,1,-0.132
"2629",0,0,-1.138,19.688,1314,1,-0.132
"2629",0,0,-0.078,18.323,1314,1,-0.132
"2629",0,0,-0.468,11.32,1314,1,-0.132
"2629",1,0,0.252,15.967,1314,1,-0.132
"2629",0,0,-0.298,17.776,1314,1,-0.132
"2629",0,0,-0.988,7.213,1314,1,-0.132
"2629",0,0,-0.978,15.864,1314,1,-0.132
"2629",0,0,-0.688,16.306,1314,1,-0.132
"2629",0,0,-1.018,6.611,1314,1,-0.132
"2629",0,0,0.282,14.444,1314,1,-0.132
"2629",0,0,-0.708,14.218,1314,1,-0.132
"2629",0,0,-0.048,10.781,1314,1,-0.132
"2629",0,0,0.042,13.667,1314,1,-0.132
"2629",0,0,1.262,19.931,1314,1,-0.132
"2629",0,0,-1.888,13.217,1314,1,-0.132
"2629",0,0,-0.598,17.705,1314,1,-0.132
"2629",0,0,-0.918,22.971,1314,1,-0.132
"2639",1,1,-0.658,10.647,2713,0,-0.958
"2639",1,1,-1.088,4.819,2713,0,-0.958
"2639",1,1,-2.078,3.139,2713,0,-0.958
"2639",1,1,-1.128,5.241,2713,0,-0.958
"2639",1,0,-1.308,17.968,2713,0,-0.958
"2639",1,0,0.172,1.02,2713,0,-0.958
"2639",1,1,-0.178,2.908,2713,0,-0.958
"2639",1,1,-1.178,2.006,2713,0,-0.958
"2639",1,0,-0.128,3.757,2713,0,-0.958
"2639",1,0,-0.558,2.776,2713,0,-0.958
"2639",1,1,-1.348,16.579,2713,0,-0.958
"2639",1,1,-1.318,5.147,2713,0,-0.958
"2639",1,0,-1.218,23.056,2713,0,-0.958
"2639",1,0,-0.478,2.212,2713,0,-0.958
"2639",1,0,-1.108,6.535,2713,0,-0.958
"2639",1,1,-0.898,10.127,2713,0,-0.958
"2639",1,1,-1.738,4.773,2713,0,-0.958
"2639",1,0,-0.628,2.132,2713,0,-0.958
"2639",1,1,-1.368,10.793,2713,0,-0.958
"2639",1,0,-0.368,8.065,2713,0,-0.958
"2639",1,0,-0.748,-1.482,2713,0,-0.958
"2639",1,1,0.302,6.597,2713,0,-0.958
"2639",1,0,-1.098,9.631,2713,0,-0.958
"2639",1,1,-1.788,2.227,2713,0,-0.958
"2639",1,1,0.102,4.676,2713,0,-0.958
"2639",1,1,-0.668,-0.831,2713,0,-0.958
"2639",1,1,-2.128,4.897,2713,0,-0.958
"2639",1,1,-0.888,6.166,2713,0,-0.958
"2639",1,1,-0.948,3.861,2713,0,-0.958
"2639",1,0,-1.448,11.041,2713,0,-0.958
"2639",1,1,-2.018,-1.892,2713,0,-0.958
"2639",1,1,-1.128,2.699,2713,0,-0.958
"2639",1,0,-1.788,13.295,2713,0,-0.958
"2639",1,0,-1.088,-0.763,2713,0,-0.958
"2639",1,1,-0.538,13.807,2713,0,-0.958
"2639",1,0,-1.138,3.089,2713,0,-0.958
"2639",1,0,-0.138,20.618,2713,0,-0.958
"2639",1,0,-1.458,8.978,2713,0,-0.958
"2639",1,1,-1.518,6.208,2713,0,-0.958
"2639",1,1,-1.228,11.076,2713,0,-0.958
"2639",1,1,-0.058,0.42,2713,0,-0.958
"2639",1,0,-0.498,9.832,2713,0,-0.958
"2651",0,0,-0.448,9.962,1524,0,0.069
"2651",0,0,-1.088,8.016,1524,0,0.069
"2651",0,1,0.542,12.146,1524,0,0.069
"2651",0,1,0.532,20.648,1524,0,0.069
"2651",0,1,-0.808,9.011,1524,0,0.069
"2651",0,1,-0.008,12.2,1524,0,0.069
"2651",0,0,-0.278,16.845,1524,0,0.069
"2651",0,1,0.592,15.189,1524,0,0.069
"2651",0,0,0.262,5.889,1524,0,0.069
"2651",0,0,0.612,7.195,1524,0,0.069
"2651",0,1,-0.188,4.706,1524,0,0.069
"2651",0,0,0.072,12.156,1524,0,0.069
"2651",0,1,0.152,11.076,1524,0,0.069
"2651",0,0,-0.118,3.992,1524,0,0.069
"2651",0,0,0.882,17.492,1524,0,0.069
"2651",0,0,1.422,22.492,1524,0,0.069
"2651",0,1,0.062,2.255,1524,0,0.069
"2651",0,0,0.252,6.873,1524,0,0.069
"2651",0,0,0.042,8.364,1524,0,0.069
"2651",0,1,0.032,22.245,1524,0,0.069
"2651",0,0,-0.908,16.992,1524,0,0.069
"2651",0,0,0.012,23.992,1524,0,0.069
"2651",0,1,-0.888,8.1,1524,0,0.069
"2651",0,0,-0.398,14.937,1524,0,0.069
"2651",0,0,0.142,10.816,1524,0,0.069
"2651",0,1,-0.528,-1.923,1524,0,0.069
"2651",0,1,0.162,13.972,1524,0,0.069
"2651",0,0,0.612,18.038,1524,0,0.069
"2651",0,0,0.952,21.981,1524,0,0.069
"2651",0,1,0.522,12.432,1524,0,0.069
"2651",0,0,0.802,13.055,1524,0,0.069
"2651",0,1,-0.338,-0.687,1524,0,0.069
"2651",0,1,-1.768,4.97,1524,0,0.069
"2651",0,1,-0.008,2.983,1524,0,0.069
"2651",0,0,0.552,8.997,1524,0,0.069
"2651",0,0,0.782,20.663,1524,0,0.069
"2651",1,1,0.542,5.678,1524,0,0.069
"2651",1,0,-0.368,-2.544,1524,0,0.069
